Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,Edible Camphor 10gm,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagat Fancy Clay Diya No. 151 4 Count,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagat Fancy Clay Diya No.152 4 Count,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagat Fancy Clay Diya No.153 4 Count,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagat Fancy Clay Diya No.154 4 Count,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagat Fancy Clay Diya No.156 4 Count,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagat Fancy Clay Diya No.155 4 Count,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagat Fancy Clay Diya No.157 4 Count,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Swagat Fancy Clay Diya No.158 4 Count,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Floating Diya (Set Of 4 ) 3.5 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,15.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Ganesh Bell 5 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,19.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Ganesh Umbrella ( Chatra) 10 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,16.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Ganesh Umbrella ( Chatra) 8 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,12.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Haar 24 Inch Piece,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Haar 5 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Head Band Jai Mata 34 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,0.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Hem Amrapali Incense Sticks - 120Count,,My Store,,Religious,Religious,TRUE,Count,120,,,,,,,,,0,shopify,100,deny,manual,$6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-amrapali-hem-6.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-amrapali-hem-6.jpg,Count,,,
,Hem Champa Agarbatti sticks - 120Count,,My Store,,Religious,Religious,TRUE,Count,120,,,,,,,,,0,shopify,100,deny,manual,$6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-champa-hem-6.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-champa-hem-6.jpg,Count,,,
,Hem Gulab Box - 120Count,,My Store,,Religious,Religious,TRUE,Count,120,,,,,,,,,0,shopify,100,deny,manual,$6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-gulab-hem-6.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-gulab-hem-6.jpg,Count,,,
,Hem Incense Sticks(Lavender) - 20Count,,My Store,,Religious,Religious,TRUE,Count,20,,,,,,,,,0,shopify,100,deny,manual,$1.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-lavender-hem.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-lavender-hem.jpg,Count,,,
,Hem Mogra Incense Sticks,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-mogra-hem.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-mogra-hem.jpg,,,,
,Hem Mogra Incense - 120Count,,My Store,,Religious,Religious,TRUE,Count,120,,,,,,,,,0,shopify,100,deny,manual,$6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-mogra-hem-6.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-incense-mogra-hem-6.jpg,Count,,,
,Jenau Thread,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Kapoor Arti 7 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,11.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,MDH Havan Samagri - 500gm,,My Store,,Religious,Religious,TRUE,gm,500,,,,,,,,,0,shopify,100,deny,manual,$6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-kit-mdh-17.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/household-rel-kit-mdh-17.jpg,gm,,,
,Krishna 3.5 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Laxmi Dhoop 1 Box,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Makhanchor Standing 3.5 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Mata Chunri with Gota Sitara 78 Inch X 36 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,15.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Moli ( Kalawa) 1 Roll,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Navadhanya Loose Packet,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Net Chuari With Gota Sitara 78 Inch X 40 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,21.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Punchmuka Diya 2 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rakhi Ethnic Design (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Gold Range Rakhi  (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.19,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rakhi Medium Size (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rakhi Medium Size - Pearls,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.39,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rakhi Metal (YY/YO) Antique Design (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Premium Range Rakhi  (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rakhi Rose Design (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.29,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rakhi Silver (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rakhi Small Size (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rakhi Thali Plate (1 Piece),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rangoli Stencil Pack of 6,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Red Chundari Print Glitter 14 Inch X 20 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.79,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Rose Panch Deepam Pooja Oil 500ml,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,9.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Toran 36 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,12.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Tulasi Diya With Wax 3 Inch (Set Of 4),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,11.59,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Golden Meenakari Bajot 15 Inch X 15 Inch,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,32.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Golden Meenakari Chowki (6 Inch X 6 Inch),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,11.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Wax Matti Diya,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.99,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Vadilal Jasmine Pooja Oil 500ml,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Vadilal Sandal Pooja Oil 500ml,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Dabur Herbal Pudin Hara Pearls 10 Strips Box,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.39,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Vadilal Tulasi Pooja Oil 500ml,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.49,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,cycle inscence stick - 1 pack,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.19,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,,,,,,,,,,,,,,,,,,,,https://www.swagathstores.com/images/ui-v2/nophoto-v2.svg,,,,
,Hem Amrapali- 20 ct,,My Store,,Religious,Religious,TRUE,Sticks (Pack of 6),20,,,,,,,,,0,shopify,100,deny,manual,$1.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-024433131261-c5590.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-024433131261-c5590.jpg,Sticks (Pack of 6),,,
,Diamond Matches - 32 count (10 pack),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/048789045300.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/048789045300.jpg,,,,
,Pooja Coconut,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-svd-pooja-coconut-4259-a0091.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-svd-pooja-coconut-4259-a0091.jpg,,,,
,Gopuram Kumkum - 40gm,,My Store,,Religious,Religious,TRUE,gm,40,,,,,,,,,0,shopify,100,deny,manual,$2.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906048280058.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8906048280058.jpg,gm,,,
,Supari Whole (Pooja) - 200gm,,My Store,,Religious,Religious,TRUE,gm,200,,,,,,,,,0,shopify,100,deny,manual,$6.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250891710011-d6e56.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250891710011-d6e56.jpg,gm,,,
,Long Cotton Wicks,,My Store,,Religious,Religious,TRUE,Count,1,,,,,,,,,0,shopify,100,deny,manual,$1.19,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250891710041-3fc52.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250891710041-3fc52.jpg,Count,,,
,Jasmine Flowers 1 Feet,,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250891710056-7f2e7.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250891710056-7f2e7.jpg,,,,
,Marigold Flowers (pack),,My Store,,Religious,Religious,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.59,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250891710057-e70f9.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-250891710057-e70f9.jpg,,,,
,Neem Flowers Pack,,My Store,,Religious,Religious,TRUE,bunch,,,,,,,,,,0,shopify,100,deny,manual,$3.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-organic-avocado-8fe87.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-organic-avocado-8fe87.jpg,bunch,,,
,"Tulsi Diya With Wax 2.5"" Set Of 4",,My Store,,Religious,Religious,TRUE,set of 4,,,,,,,,,,0,shopify,100,deny,manual,$10.49,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-organic-sooji-upma-rava-happy-leaf-35lb-a1a9b.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-organic-sooji-upma-rava-happy-leaf-35lb-a1a9b.jpg,set of 4,,,
,Swagat Pooja Supari Whole Small - 100gm,,My Store,,Religious,Religious,TRUE,gm,100,,,,,,,,,0,shopify,100,deny,manual,$5.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_02e03348-771a-9939-b8a4-5857c7a59212-36592.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_02e03348-771a-9939-b8a4-5857c7a59212-36592.jpg,gm,,,
,Akhand Diya - Set of 2,,My Store,,Religious,Religious,TRUE,set of 2,,,,,,,,,,0,shopify,100,deny,manual,$7.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_1265bb87-7e64-5be9-5df4-017b5a2ddc41-ae76f.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_1265bb87-7e64-5be9-5df4-017b5a2ddc41-ae76f.jpg,set of 2,,,
,Swagat Pooja Supari Black South Indian - 100gm,,My Store,,Religious,Religious,TRUE,gm,100,,,,,,,,,0,shopify,100,deny,manual,$5.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_142d0933-6d7c-5ef1-ed68-51308e544609-f50b3.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_142d0933-6d7c-5ef1-ed68-51308e544609-f50b3.jpg,gm,,,
,Ancient Veda Kumkum - 30gm/1oz,,My Store,,Religious,Religious,TRUE,gm/1 oz,30,,,,,,,,,0,shopify,100,deny,manual,$1.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_20d1aa1b-e321-0280-ef47-7e264cabd7f9-e0cc9.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_20d1aa1b-e321-0280-ef47-7e264cabd7f9-e0cc9.jpg,gm/1 oz,,,
,Brass Diya Stand - 8Inch,,My Store,,Religious,Religious,TRUE,Inch,8,,,,,,,,,0,shopify,100,deny,manual,$12.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2a6f1bc8-b86e-c7eb-d3ac-30cf31ab7097-d0237.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2a6f1bc8-b86e-c7eb-d3ac-30cf31ab7097-d0237.jpg,Inch,,,
,Ancient Veda Lambi Batti - 100pcs,,My Store,,Religious,Religious,TRUE,pcs,100,,,,,,,,,0,shopify,100,deny,manual,$2.99,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_54c545c3-f12f-e8c0-5f3c-bcb5cc4681f7-e4ea4.jpg,,,,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_54c545c3-f12f-e8c0-5f3c-bcb5cc4681f7-e4ea4.jpg,pcs,,,
