Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,Vadilal Matka Kulfi Mango - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-vadilal-matka-kulfi-mango-icecream-100-a75ee.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-vadilal-matka-kulfi-mango-icecream-100-a75ee.jpg,ml,,,active
,Vadilal Quick Treat Anjeer Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-anjeer-vadilal-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-anjeer-vadilal-500.jpg,ml,,,active
,Vadilal Badam Carnival Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-badam-carnival-vadilal-100.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-badam-carnival-vadilal-100.jpg,ml,,,active
,Vadilal Cassatta Ice Cream - 120ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,120,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-cassatta-classic-vadilal-120.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-cassatta-classic-vadilal-120.jpg,ml,,,active
,Vadilal Chocolate Cassatta Ice Cream - 120ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,120,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-cassatta-chocolate-vadilal-120.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-cassatta-chocolate-vadilal-120.jpg,ml,,,active
,Vadilal Chikoo Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-chikoo-vadilal-100.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-chikoo-vadilal-100.jpg,ml,,,active
,Vadilal Chikoo Ice Cream - 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,8.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-chikoo-vadilal-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-chikoo-vadilal-500.jpg,ml,,,active
,Vadilal Tender Coconut Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-coconut-tender-vadilal-100.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-coconut-tender-vadilal-100.jpg,ml,,,active
,Vadilal Butter Scotch Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-cone-butterscotch-vadilal.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-cone-butterscotch-vadilal.jpg,ml,,,active
,Vadilal Falooda Kulfi Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-falood-kulfi-vadilal-100.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-falood-kulfi-vadilal-100.jpg,ml,,,active
,Vadilal Fruits &Nuts Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-fruit-nuts-vadilal-100.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-fruit-nuts-vadilal-100.jpg,ml,,,active
,Vadilal Alphonso Mango Ice Cream - 100ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-mango-alphonso-vadilal-100.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-mango-alphonso-vadilal-100.jpg,ml,,,active
,Vadilal Meetha Paan Ice Cream -500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-meetha-paan-vadilal-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-meetha-paan-vadilal-500.jpg,ml,,,active
,Vadilal Conical Meva Malai Kulfi Ice Cream - 80ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,80,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-mevamalai-kulfi-vadilal-80.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-mevamalai-kulfi-vadilal-80.jpg,ml,,,active
,Vadilal Vanilla Ice Cream - 500ml,,My Store,,Ice Cream,Ice Cream,TRUE,ml,500,,,,,,,,,0,shopify,100,deny,manual,8.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-vanilla-vadilal-500.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-icecream-vanilla-vadilal-500.jpg,ml,,,active
,Deep Fro FP Aloo Paratha - 16pc,,My Store,,Naan & Breads,Naan & Breads,TRUE,pc,16,,,,,,,,,0,shopify,100,deny,manual,11.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433162661-61868.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433162661-61868.jpg,pc,,,active
,Vadilal Malabar Paratha - 5 pc,,My Store,,Naan & Breads,Naan & Breads,TRUE,gm/pc,400/5,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777445129-b20cb.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777445129-b20cb.jpg,gm/pc,,,active
,Vadilal Home Style Paratha - ( 65g*5 ),,My Store,,Naan & Breads,Naan & Breads,TRUE,gm/pc,325/5,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777449769-8e285.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8901777449769-8e285.jpg,gm/pc,,,active
,Deep Fro Baghara Baingan - 10oz,,My Store,,Naan & Breads,Naan & Breads,TRUE,oz,10,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433117906-71095.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433117906-71095.jpg,oz,,,active
,"Deep Indian Kitchen Naan Pizza, Cilantro Pesto, Mild Spice 7.4 oz (211 g)",,My Store,,Naan & Breads,Naan & Breads,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433119696.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433119696.jpg,,,,active
,HR Paneer Onion Paratha - 1.6KG,,My Store,,Naan & Breads,Naan & Breads,TRUE,kg,1.6,,,,,,,,,0,shopify,100,deny,manual,21.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063202260.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063202260.jpg,kg,,,active
,Bhagwati's Frozen Plain Thepla 256gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433161770.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433161770.jpg,,,,active
,HR Whole Wheat Naan - 320gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,320,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904063204585-e09a5.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904063204585-e09a5.jpg,g,,,active
,HR Masala Lacha paratha - 360gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,360,,,,,,,,,0,shopify,100,deny,manual,4.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063205087.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904063205087.jpg,g,,,active
,Indianlife Coriender Naan - 500gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,7.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indianlife-coriander-naan-500-cb4b5.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indianlife-coriander-naan-500-cb4b5.jpg,g,,,active
,Indianlife Tandoori Naan - 500gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,7.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indianlife-frozen--bread-tandoori-naan-500-5df33.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indianlife-frozen--bread-tandoori-naan-500-5df33.jpg,g,,,active
,Deep Garlic & Coriander Mini Toast - 7 oz,,My Store,,Naan & Breads,Naan & Breads,TRUE,oz,7,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433162715.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433162715.jpg,oz,,,active
,Deep Bre Family Pack Lachcha Paratha 20 pcs,,My Store,,Naan & Breads,Naan & Breads,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,11.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433162678-7ebe0.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433162678-7ebe0.jpg,,,,active
,Deep Lachcha Paratha - 12oz,,My Store,,Naan & Breads,Naan & Breads,TRUE,oz,12,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-np-cst-upc-6548-5495a.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-np-cst-upc-6548-5495a.jpg,oz,,,active
,Anand Malabar Parotta (Whole wheat) - 2LB,,My Store,,Naan & Breads,Naan & Breads,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,6.59,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-anand-frozen-malabar-parotta-whole-wheat-2-e2871.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-anand-frozen-malabar-parotta-whole-wheat-2-e2871.jpg,lb,,,active
,Anand Frozen Ceylon Paratha - 1LB,,My Store,,Naan & Breads,Naan & Breads,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-anand-frozen-paratha-ceylon-1-753c1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-anand-frozen-paratha-ceylon-1-753c1.jpg,lb,,,active
,DD Kothu Porotta - 350gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,350,,,,,,,,,0,shopify,100,deny,manual,3.59,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/664648220819.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/664648220819.jpg,g,,,active
,Colonel Lacha Parata Family Pack - (15pc*85gm),,My Store,,Naan & Breads,Naan & Breads,TRUE,gm/Pieces,85/15,,,,,,,,,0,shopify,100,deny,manual,9.89,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_3771d8c5-49b7-c356-bead-6df82c832f52-f55ce.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_3771d8c5-49b7-c356-bead-6df82c832f52-f55ce.jpg,gm/Pieces,,,active
,Vadilal Bajri Rotla - 65gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,65,,,,,,,,,0,shopify,100,deny,manual,2.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_4f3b9fda-2e9b-0156-5be4-66dfbcc9ae24-6cb71.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_4f3b9fda-2e9b-0156-5be4-66dfbcc9ae24-6cb71.jpg,g,,,active
,Desi Methi Fulka 12Count,,My Store,,Naan & Breads,Naan & Breads,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-727785310680-9b3c2.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-727785310680-9b3c2.jpg,,,,active
,Indian Life Masala Roti - 250gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,250,,,,,,,,,0,shopify,100,deny,manual,7.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-777762001094-e114a.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-777762001094-e114a.jpg,g,,,active
,Indianlife Spinach Naan - 500gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,7.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-777762001216-be118.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-777762001216-be118.jpg,g,,,active
,Anand Frozen Kothu Paratha 1 LB,,My Store,,Naan & Breads,Naan & Breads,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-anand-kothu-paratha-1-lb-3b80b.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-frozen-anand-kothu-paratha-1-lb-3b80b.jpg,,,,active
,Bhagwati Bajri Rotla - 11.66oz,,My Store,,Naan & Breads,Naan & Breads,TRUE,oz,11.66,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_b7f9f919-cbd0-2af1-387e-ec69a7603018-a7036.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_b7f9f919-cbd0-2af1-387e-ec69a7603018-a7036.jpg,oz,,,active
,Vadilal Plain Puri (12) - 20gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,20,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_d2300b97-069b-79ec-82d9-a874a6618ff9-01955.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_d2300b97-069b-79ec-82d9-a874a6618ff9-01955.jpg,g,,,active
,Vadilal Tandoori Roti (5) - 70gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,70,,,,,,,,,0,shopify,100,deny,manual,4.39,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_d74c0010-c64d-38b5-6035-30c01bbb6d3c-29f17.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_d74c0010-c64d-38b5-6035-30c01bbb6d3c-29f17.jpg,g,,,active
,Vadilal Batura - 60gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,60,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_fc1ffdc1-e157-014c-dd88-b03f3dc79880-e56e0.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_fc1ffdc1-e157-014c-dd88-b03f3dc79880-e56e0.jpg,g,,,active
,Anand Frozen Kerala Parotta - 1LB,,My Store,,Naan & Breads,Naan & Breads,TRUE,lb,1,,,,,,,,,0,shopify,100,deny,manual,4.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-878776002845-1c850.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-878776002845-1c850.jpg,lb,,,active
,Deep Fro FP Garl Naan -12 Pc,,My Store,,Naan & Breads,Naan & Breads,TRUE,Count,12,,,,,,,,,0,shopify,100,deny,manual,10.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-breads-naan-garlic-deep-16-d1d93.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-breads-naan-garlic-deep-16-d1d93.jpg,Count,,,active
,Ashoka Punjabi Samosa No Onion/Garlic - 45pc,,My Store,,Naan & Breads,Naan & Breads,TRUE,pc,45,,,,,,,,,0,shopify,100,deny,manual,24.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901552019002.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8901552019002.jpg,pc,,,active
,Vadilal Onion Kulcha - 400gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,400,,,,,,,,,0,shopify,100,deny,manual,4.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-kulcha-onion-vadilal-4-6be6a.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-kulcha-onion-vadilal-4-6be6a.jpg,g,,,active
,Deep Gobi Paratha - 4pc,,My Store,,Naan & Breads,Naan & Breads,TRUE,pc,4,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-paratha-gobi-deep-a6c03.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-paratha-gobi-deep-a6c03.jpg,pc,,,active
,Vadilal Frozen Gobhi Paratha - 400gm,,My Store,,Naan & Breads,Naan & Breads,TRUE,g,400,,,,,,,,,0,shopify,100,deny,manual,3.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-paratha-gobi-vadilal-400-71b91.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-paratha-gobi-vadilal-400-71b91.jpg,g,,,active
,Deep Bhagwati Dudhi Thepla - 9oz,,My Store,,Naan & Breads,Naan & Breads,TRUE,oz,9,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-thepla-dudhi-bhagwati-256-efad1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-frozen-thepla-dudhi-bhagwati-256-efad1.jpg,oz,,,active
,Deep Fro Paneer Paratha - 4pc,,My Store,,Naan & Breads,Naan & Breads,TRUE,pc,4,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-paratha-paneer-deep.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/indian-frozen-paratha-paneer-deep.jpg,pc,,,active
,HR Vp Tandoori Naan - 1.28kg,,My Store,,Naan & Breads,Naan & Breads,TRUE,KG/pc,1.2/15,,,,,,,,,0,shopify,100,deny,manual,13.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-breads-naan-plain-moplleez-1kg.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/frozen-breads-naan-plain-moplleez-1kg.jpg,KG/pc,,,active
