Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Allergen information (product.metafields.shopify.allergen-information),Dietary preferences (product.metafields.shopify.dietary-preferences),Fat content (product.metafields.shopify.fat-content),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
,Laxmi Moong Whole( Green ) - 4lb,,My Store,,Beans,Beans,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,8.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/723246181639.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/723246181639.jpg,lb,,,active
,Laxmi Red kidney Bean Dark - 4LB,,My Store,,Beans,Beans,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/723246184067.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/723246184067.jpg,lb,,,active
,Laxmi Red Kidney Bean Dark - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,4.89,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246236056-3b3b5.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246236056-3b3b5.jpg,lb,,,active
,i-Ganga Black Eye Beans - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,4.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2558e1c9-f9c7-1dcc-d4b9-016b08646df4-98bf6.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_2558e1c9-f9c7-1dcc-d4b9-016b08646df4-98bf6.jpg,lb,,,active
,Swagat Moong Whole - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,4.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_4037bb90-5a75-18b8-e22b-73907976ffb6-39749.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_4037bb90-5a75-18b8-e22b-73907976ffb6-39749.jpg,lb,,,active
,Swagat Black Eye Beans - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,5.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_635c58d4-fe54-804f-576b-bc552953baee-a5241.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_635c58d4-fe54-804f-576b-bc552953baee-a5241.jpg,lb,,,active
,Swagat White Rajma (Chitra) - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,5.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_88267852-bb8b-9906-11d6-8e7274decf57-ba766.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_88267852-bb8b-9906-11d6-8e7274decf57-ba766.jpg,lb,,,active
,Khushboo Horse Gram (Dark Brown Lentils) - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,5.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-816381021097-bfdaa.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-816381021097-bfdaa.jpg,lb,,,active
,Swagat Moong Dal - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,4.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_ee5c31ad-dd1b-c732-4fb8-986f9238ff28-426c1.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_ee5c31ad-dd1b-c732-4fb8-986f9238ff28-426c1.jpg,lb,,,active
,Laxmi Red Kidney Beans Light - 8LB,,My Store,,Beans,Beans,TRUE,lb,8,,,,,,,,,0,shopify,100,deny,manual,16.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-red-kidney-beans-light-laxmi-8-56b79.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-red-kidney-beans-light-laxmi-8-56b79.jpg,lb,,,active
,Swagat White Rajma (Chitra) - 4LB,,My Store,,Beans,Beans,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,7.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-white-rajma-chitra-4-swagath-06393.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-white-rajma-chitra-4-swagath-06393.jpg,lb,,,active
,Bansi Moth Whole - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/moth-beans-bansi.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/moth-beans-bansi.jpg,lb,,,active
,Laxmi Whole Moong Big - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/mung-beans-whole-big-laxmi.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/mung-beans-whole-big-laxmi.jpg,lb,,,active
,Deep Moong Whole Green - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/mung-beans-whole-deep.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/mung-beans-whole-deep.jpg,lb,,,active
,24M Org Green Moong Spilt - 2lb,,My Store,,Beans,Beans,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-mung-split-24mantra.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-mung-split-24mantra.jpg,,,,active
,24M Org Green Moong Whole - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,7.19,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-mung-whole-24mantra.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-mung-whole-24mantra.jpg,lb,,,active
,24M Org Green Moong Whole - 4LB,,My Store,,Beans,Beans,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,13.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-mung-whole-24mantra-4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-mung-whole-24mantra-4.jpg,lb,,,active
,24M Org Panchratan Dal - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,8.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-pancharatna-24mantra-2.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-pancharatna-24mantra-2.jpg,lb,,,active
,24M Org Panchratan Dal - 4LB,,My Store,,Beans,Beans,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,15.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-pancharatna-24mantra-4.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-pancharatna-24mantra-4.jpg,lb,,,active
,24M Org Rajma - 2LB,,My Store,,Beans,Beans,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,6.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-rajma-24mantra.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/organic-indian-beans-rajma-24mantra.jpg,lb,,,active
,Deep Idli Rava Flour - 4lb,,My Store,,Flours,Flours,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,6.59,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-idli-idly-rava-flour-deep-4-b3fdc.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-idli-idly-rava-flour-deep-4-b3fdc.jpg,lb,,,active
,Laxmi Freshly Milled Besan (NONGMO) 4 LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246121024-b7bb7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246121024-b7bb7.jpg,,,,active
,Bansi Puffed Rice Surati - 1lb,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-11433120050-ed999.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-11433120050-ed999.jpg,,,,active
,24M Organic Kodo Paraboiled Millet 2.2 LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,8.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-org-parboiled-kodo-millet-24-mantra-22lb-a67e3.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-org-parboiled-kodo-millet-24-mantra-22lb-a67e3.jpg,,,,active
,24M Org Corn Flour - 4lb,,My Store,,Flours,Flours,TRUE,lb,,,,,,,,,,0,shopify,100,deny,manual,6.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-78a7f-0aaad.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-cst-upc-78a7f-0aaad.jpg,lb,,,active
,Laxmi Barley Flour - 400gm,,My Store,,Flours,Flours,TRUE,g,400,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246283340-c113f.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246283340-c113f.jpg,g,,,active
,Laxmi Multigrain Chapathi Flour 20LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,22.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246289649-04846.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246289649-04846.jpg,,,,active
,Laxmi Cracked Wheat #2 - 2LB,,My Store,,Flours,Flours,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-dalia-laxmi-2-2-c77e5.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-dalia-laxmi-2-2-c77e5.jpg,lb,,,active
,Meharban Besan Flour 4LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246312613-12b91.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-723246312613-12b91.jpg,,,,active
,Swagat Sabudana - 2LB,,My Store,,Flours,Flours,TRUE,lb,2,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_79017eec-5190-1a6d-e5eb-ad62df613bd4-9b90d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-product_79017eec-5190-1a6d-e5eb-ad62df613bd4-9b90d.jpg,lb,,,active
,Swagat Jowar Flour (Dadar Goti) - 4LB,,My Store,,Flours,Flours,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-jowar-flour-daar-4-e9728.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-swagath-jowar-flour-daar-4-e9728.jpg,lb,,,active
,Deep PaniPuri Semolina Flour 2lbs,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.69,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433112819-fea91.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433112819-fea91.jpg,,,,active
,Deep Mathia Flour - 2lb,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.03,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433113762.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433113762.jpg,,,,active
,Shastha Brown Top Millet -  500gm,,My Store,,Flours,Flours,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,7.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-millet-browntop-shastha-7da6d.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-indian-millet-browntop-shastha-7da6d.jpg,g,,,active
,Deep Xpress Upma - 100gm,,My Store,,Flours,Flours,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433151641.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433151641.jpg,g,,,active
,Deep Sooji Flour (Coarse) - 4lb,,My Store,,Flours,Flours,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,8.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433159005.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/011433159005.jpg,lb,,,active
,Ruchi Nutrela Soya Granules - 200gm,,My Store,,Flours,Flours,TRUE,g,200,,,,,,,,,0,shopify,100,deny,manual,1.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904032000118-e589e.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904032000118-e589e.jpg,g,,,active
,Deep Epr Sabudana Khichdi - 100gm,,My Store,,Flours,Flours,TRUE,g,100,,,,,,,,,0,shopify,100,deny,manual,2.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433161879-60f04.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-011433161879-60f04.jpg,g,,,active
,Deep Ins Onion Upma Mix - 3.5oz,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-ins-deep-onion-upma-mix-3-808f2.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-ins-deep-onion-upma-mix-3-808f2.jpg,,,,active
,Deep Ins Poha - 3.5oz,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,1.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-ins-deep-poha-deep-3-def27.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-ins-deep-poha-deep-3-def27.jpg,,,,active
,Sun Brand Dhosa Flour - 4lb,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-sun-brand-dosa-flour-2-lb-aabe0.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-sun-brand-dosa-flour-2-lb-aabe0.jpg,,,,active
,Sun Brand Magas Flour 2LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-sun-brand-magas-flour-2-lb-891f7.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-sun-brand-magas-flour-2-lb-891f7.jpg,,,,active
,Sun Brand Mutter Besan (Peas Flour) 2LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,3.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-sun-brand-mutter-besan-flour-2-lb-17d08.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-sun-brand-mutter-besan-flour-2-lb-17d08.jpg,,,,active
,Sun Brand Oats Flour 2LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,6.29,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-sun-brand-oats-flour-2-lb-22e79.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-sun-brand-oats-flour-2-lb-22e79.jpg,,,,active
,Dinoo's Maida - 28oz/800gm,,My Store,,Flours,Flours,TRUE,oz/gm,28/800,,,,,,,,,0,shopify,100,deny,manual,3.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904272903514-9befb.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904272903514-9befb.jpg,oz/gm,,,active
,Swad All Purpose Flour - 4LB,,My Store,,Flours,Flours,TRUE,lb,4,,,,,,,,,0,shopify,100,deny,manual,4.79,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/051179170209.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/051179170209.jpg,lb,,,active
,Shastha Broken Finger Millet - 500gm,,My Store,,Flours,Flours,TRUE,g,500,,,,,,,,,0,shopify,100,deny,manual,5.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904304713470-fc9a2.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904304713470-fc9a2.jpg,g,,,active
,Shastha Foxtail Millet Bisibele Bath Mix - 500gm,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904304716273.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904304716273.jpg,,,,active
,Shastha Foxtail Millet Pongal Mix - 500gm,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904304716280.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/8904304716280.jpg,,,,active
,Shastha Wheat Idyappam 200 gms,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904304716778-ff83c.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904304716778-ff83c.jpg,,,,active
,Shastha Red Rice Idyappam - 200gm,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,2.49,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904304716808-4c672.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8904304716808-4c672.jpg,,,,active
,Sujata Ragi Flour - 2lb,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,5.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906000210192-8e2c9.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-8906000210192-8e2c9.jpg,,,,active
,Anand Kodo Millet (Varagu / Kodri) 2LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,7.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-kodo-millet-varagu-anand-2-lb-c1b8a.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-kodo-millet-varagu-anand-2-lb-c1b8a.jpg,,,,active
,Deep Soya Bean Fl- 2LB,,My Store,,Flours,Flours,TRUE,,,,,,,,,,,0,shopify,100,deny,manual,4.99,,TRUE,TRUE,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-11433155786-a9a05.jpg,1,,FALSE,,,,,,,,,,,,,,,,,,,,https://s3.us-west-2.amazonaws.com/www.gethomesome.com/productimages_tn/swagathgroceryrestaurant-11433155786-a9a05.jpg,,,,active
